driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,sentiConfi,sentiment,siteCode,trigger
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-17 00:00:00,2.0,"Double zipper only lasted a couple months, and I fight it constantly.",Two Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lucky L. Knesal, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-17 00:00:00,2.0,The strap tore away from the cooler after just a few uses,Two Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jennifer Strauch, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-17 00:00:00,5.0,"I haven't actually used it yet but I was just needing a small cooler. Sometimes when I grocery shop, I buy ice cream and other frozen products that I don't want to melt in the car on the way home. Occasionally, I stop at two grocery stores and buy frozen products and meat at both so this works well for keeping these items chilled or frozen until I get home.",Very Nice Product,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Volunteer, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-16 00:00:00,5.0,"Very happy with this purchase. Bought to take to a Nascar Race since it might the track requirements for size. Fit 6 bottles of coke inside with room to spare. The front pouch came in handy for other items we brought. Easy to carry, the padding on the strap came in very handy, after hours of carrying it around down on the track. Very pleased! Highly recommend!",Meets the size requirements for Nascar tracks.,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Mimi, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-13 00:00:00,5.0,"This cooler is perfect for my family. It holds enough for a picnic for a family of 4, it's also lightweight and not too bulky. The comfort strap is actually comfortable! I love the hard shell insert you can just pull out and spray clean. It kept our ice for 8 hours today while it was in our parked car.",Keeps Ice Cubed For At Least 8 Hours,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,LaraFam2009, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-13 00:00:00,5.0,Well insulated keeps food cold for hours,Five Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,ellen feuer, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-13 00:00:00,2.0,Cooler is small. Should also have handle on top. With just shouler strap tring to sit in car is a little awkward. Side mesh is tight and can't hold much. Front pocket with zipper should have two zippers so that when opening objects in pocket seem more secure and not feel like they will fall out. Description should have better pictures to show size.,Small and pockets don't hold much.,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,william deubler, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-12 00:00:00,5.0,"My husbands uses this as a lunch box. It's bigger than expected but we love it, we also use it when we go on trips. The material is amazing and I've washed it in the washer & dryer and it's still in perfect condition!
Great product","It's bigger than expected but we love it, we also use it when we go ...",https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Nadia Al Shaibah, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-11 00:00:00,5.0,"Great quality and long-lasting lunch box. We've had this for over 2 years and it is still in great shape!

I've had other lunch boxes where the zipper would start to break around the curves. This one's zipper is in perfect condition!

Very very pleased with the quality.

There is an inside mesh pocket and an outside zipper pocket. Great for utensils, napkins, etc. There's also a mesh pocket on the side.",High quality and long-lasting: have been using for 2+ years and it's still in great shape,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lauren, , ,AM, 
 ,Coleman,cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51h4B3pZVuL._SX355_.jpg,B006HFBX12,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Red/dp/B006HFBX12/ref=sr_1_4?ie=UTF8&qid=1495196176&sr=8-4&keywords=cooler,cooler_Coleman_B006HFBX12,$13.62,2017-05-11 00:00:00,5.0,Great size and lightweight with nice insert,Five Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Red/product-reviews/B006HFBX12/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Diana Harper, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-05-15 00:00:00,5.0,Great cooler!!,Five Stars,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Amazon Customer, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-05-15 00:00:00,4.0,I thought it would hold 2 cases of drinks but learned it can hold about 36 can/bottle with ice. I wished the handle was a little longer as you can not pull the cooler in an upright position.,I thought it would hold 2 cases of drinks but ...,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Sharon A. Hill, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-05-11 00:00:00,1.0,Drain spout leaked even when fully closed. It got water everywhere and we were already on our trip so we found out too late! Returning now. Buyer beware.,Drain plug leaked even when closed,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,DH, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-05-10 00:00:00,4.0,"Because of the wheels the inside isn't properly cubical and they cut into the space of the cooler.

We partnered this cooler with the cooler shock ice packs , and froze those for 48 hours. All in all this cooler was very handy in keeping our food and drinks cold.",Good cooler- inside space is taken by wheels.,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,T Patel, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-05-10 00:00:00,5.0,"I needed a cooler with a spout for camping. I used this for the first time last weekend and it performed very well. I took it on a 3 day trip. I put ice in it around 5 am Friday and when I got home at 5 pm Sunday, it still had ice in it. So I was quite impressed with how well it keep things cool. The spout works well and did not leak at all. We were camping in a pretty rocky area and the cooler held up well taking it over rough terrain. I would highly recommend this cooler.",Great cooler at a great price,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Yensid78, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-05-08 00:00:00,5.0,"I bought this and had it sent to my son's house in Portland, Oregon because we were going to visit only to have them tell us that their refrigerator was FULL so there was no room for the stuff we normally buy like juice and almond milk in the frig. This worked out really well as we have one at our own house too. We bought block ice for it and it stayed almost whole for 3-4 days! We left it up there for use again and hope they don't get it dirty or ruin it!!",Coleman 50 Quart Performance Wheeled Cooler.,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Carol S. Morgan, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-04-22 00:00:00,3.0,"I read some reviews and the product description, and it states the Lid will hold itself open. This is not entirely true.... I had to really muscle it backwards to get it to stay open and if you look at it wrong it closes. Great if you can quickly grab something ... but if you are not a speedy Gonzales, your arm will get snapped when the lid shuts on its own",Lid doesn't stay open,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jasmin M. Seitzer, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-04-22 00:00:00,5.0,Nice thank you,Nice thank you,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,margaret, , ,AM, 
 ,Coleman,cooler,"A must-have for any outing or event with large groups, the Coleman 50 qt. Wheeled Cooler holds up to 64 cans with no problem. The large wheels and comfortable tow handle allow for simple transportation. Dimensions: 16.5L x 26W x 14H inches. You know the name, and you?ll love the company. Coleman is unparalleled in the world of camping and outdoor gear. What started out as an innovation in gas-powered lamps over 100 years ago has grown to an international company that designs and constructs top-quality tents, lanterns, stoves, coolers, sleeping bags, and more. No matter what your outdoor sport: hiking, camping, fishing, hunting, boating, swimming, four-wheeling, relaxing, or tailgating, Coleman has what you need to help get you out there to enjoy it. Made of best quality plastic in a variety of colors. Thermozone insulated cooler holds up to 64 cans. Features hinged lid with 4 cup holders. Comes with a large handle and wheels for comfortable use. Dimensions: 16.5L x 26W x 14H in..",https://images-na.ssl-images-amazon.com/images/I/61KysP8wLBL._SY355_.jpg,B000G33YT0,Coleman 50 qt. Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/dp/B000G33YT0/ref=sr_1_5?ie=UTF8&qid=1495196176&sr=8-5&keywords=cooler,cooler_Coleman_B000G33YT0,$47.69,2017-04-18 00:00:00,5.0,was already put together when i received it,Five Stars,https://www.amazon.com/Coleman-Quart-Performance-Wheeled-Cooler/product-reviews/B000G33YT0/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Marianne, , ,AM, 
