driver,pBrand,pCategory,pDescr,pImgSrc,pModel,pTitle,pURL,pid,price,rDate,rRating,rText,rTitle,rURL,rUser,sentiConfi,sentiment,siteCode,trigger
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-21 00:00:00,5.0,The plastic insert is great and helps stop leaks! Perfect for travel and husband using it for fishing.,Five Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,MD CMC, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-20 00:00:00,5.0,"Helps keep food or drinks at the desired temp. Perfect size for a sandwich, drink and some healthy snacks.",Great cooler,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,jason, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-17 00:00:00,2.0,"Double zipper only lasted a couple months, and I fight it constantly.",Two Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lucky L. Knesal, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-17 00:00:00,2.0,The strap tore away from the cooler after just a few uses,Two Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Jennifer Strauch, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-17 00:00:00,5.0,"I haven't actually used it yet but I was just needing a small cooler. Sometimes when I grocery shop, I buy ice cream and other frozen products that I don't want to melt in the car on the way home. Occasionally, I stop at two grocery stores and buy frozen products and meat at both so this works well for keeping these items chilled or frozen until I get home.",Very Nice Product,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Volunteer, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-16 00:00:00,5.0,"Very happy with this purchase. Bought to take to a Nascar Race since it might the track requirements for size. Fit 6 bottles of coke inside with room to spare. The front pouch came in handy for other items we brought. Easy to carry, the padding on the strap came in very handy, after hours of carrying it around down on the track. Very pleased! Highly recommend!",Meets the size requirements for Nascar tracks.,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Mimi, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-13 00:00:00,5.0,"This cooler is perfect for my family. It holds enough for a picnic for a family of 4, it's also lightweight and not too bulky. The comfort strap is actually comfortable! I love the hard shell insert you can just pull out and spray clean. It kept our ice for 8 hours today while it was in our parked car.",Keeps Ice Cubed For At Least 8 Hours,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,LaraFam2009, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-13 00:00:00,5.0,Well insulated keeps food cold for hours,Five Stars,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,ellen feuer, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-13 00:00:00,2.0,Cooler is small. Should also have handle on top. With just shouler strap tring to sit in car is a little awkward. Side mesh is tight and can't hold much. Front pocket with zipper should have two zippers so that when opening objects in pocket seem more secure and not feel like they will fall out. Description should have better pictures to show size.,Small and pockets don't hold much.,https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,william deubler, , ,AM, 
 ,Coleman,Cooler,"The Coleman 16-Can Soft Cooler goes with you to picnics, BBQs, camping, sporting events, tailgates and beyond. It holds 16 cans inside, and features plenty of extra storage space in its front zippered pocket, side mesh pockets, and mesh pocket in the lid. There are even bungees on the lid for stowing more extras! Sporting an adjustable shoulder strap, the cooler is soft on the outside for comfortable carrying, and has a hard plastic liner inside to protect your food from being crushed. The liner material is FDA approved for food contact, and is removable for easy cleaning. The Soft Cooler provides antimicrobial protection, to resist odors, mold, and mildew.",https://images-na.ssl-images-amazon.com/images/I/51VUblATP7L._SX355_.jpg,B006HFBV2I,Coleman 16-Can Soft Cooler With Hard Liner,https://www.amazon.com/Coleman-16-Can-Cooler-Green/dp/B006HFBV2I/ref=sr_1_4?ie=UTF8&qid=1495542488&sr=8-4&keywords=Cooler,Cooler_Coleman_B006HFBV2I,$13.12,2017-05-12 00:00:00,5.0,"My husbands uses this as a lunch box. It's bigger than expected but we love it, we also use it when we go on trips. The material is amazing and I've washed it in the washer & dryer and it's still in perfect condition!
Great product","It's bigger than expected but we love it, we also use it when we go ...",https://www.amazon.com/Coleman-16-Can-Cooler-Green/product-reviews/B006HFBV2I/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Nadia Al Shaibah, , ,AM, 
 ,Coleman,Cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1495542488&sr=8-5&keywords=Cooler,Cooler_Coleman_B000G64FJK,$55.33,2017-05-22 00:00:00,5.0,Love it! Keeps items real cold!,You Will Love It!,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Sabina, , ,AM, 
 ,Coleman,Cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1495542488&sr=8-5&keywords=Cooler,Cooler_Coleman_B000G64FJK,$55.33,2017-05-19 00:00:00,1.0,Not happy with it drain plug leaks water.,One Star,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Roger Wollman, , ,AM, 
 ,Coleman,Cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1495542488&sr=8-5&keywords=Cooler,Cooler_Coleman_B000G64FJK,$55.33,2017-05-16 00:00:00,5.0,Wonderful HUGE cooler keeps ice for several days.,Really durable and efficient cooler.,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,t-d0g, , ,AM, 
 ,Coleman,Cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1495542488&sr=8-5&keywords=Cooler,Cooler_Coleman_B000G64FJK,$55.33,2017-05-15 00:00:00,5.0,Awesome for camping!,Five Stars,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Lita, , ,AM, 
 ,Coleman,Cooler,"Product Description
100 Qt. Xtreme Wheeled, Blue Chest Cooler. The name says it all! This extremely durable ice chest keeps food cold for an extremely long time-- five days in 90 degrees F heat! All Coleman Xtreme coolers have extra insulation in the lid and case to provide superior cold retention, holding ice up to five days at temperatures up to 90 degrees F. These coolers also have two-way handles, a channel drain and a hinged lid with drink holders.

Amazon.com
Carry up to 160 cans with ease--and store ice for up to five days even when it's 90 degrees outside--in the Xtreme 5 100-Quart Wheeled Cooler by Coleman. With two large wheels, two-way handles and a comfortable tow handle for one-hand operation, this cooler is easy to roll even on rough terrain. After the party, it's easy to drain thanks to a rustproof, leak-resistant channel drain for no-tilt draining.

Features:
Keeps ice up to 5 days at 90 degrees Fahrenheit
Holds 160 cans
Hinged lid with beverage holders
Two-way handles for flexible easy carrying
Comfortable tow handle for one-hand operation
Rustproof, leak-resistant channel drain for no-tilt easy draining
Two large wheels for easy pulling, even on rough terrain
Made with Thermozone insulation that contains no toxic CFCs, HFCs, or HCFCs
Specifications:
Exterior Dimensions: 36.5 by 16.75 by 18.25 inches
Interior Dimensions: 23.75 by 11.75 by 13 inches
Weight Empty: 18 pounds
Made in the USA
About Coleman
More than 100 years ago, a young man with an entrepreneurial spirit and a better idea began manufacturing lanterns in Wichita, Kansas. His name was W.C. Coleman, and the company he founded would change life in America. A man plagued with such poor vision he sometimes had to ask classmates to read aloud to him, Coleman saw a brilliant light in 1900 in a drugstore window that stopped him in his tracks. He inquired about the light inside and discovered he was able to read even the small print on a medicine bottle by the illumination. The lamps had mantles, not wicks, and were fueled by gasoline under pressure instead of coal oil. Soon afterward, Coleman started a lighting service that offered a ""no light, no pay"" clause--a big step forward for merchants who were burned by inferior products that rarely worked--and drew substantial interest from businesses that wanted to keep their lights on after dark. In the ensuing years, Coleman expanded its product line well beyond lanterns. The company's current catalog is thick with products that make spending time outdoors a pleasure. There are coolers that keep food and drinks cold for days on end, comfortable airbeds that won't deflate during the night, a complete line of LED lights that last for years, powerful portable grills that cook with an authentic open-grill flame, and much, much more. Coleman has truly fashioned much of our outdoor camping experience, and expects to do so for generations to come.",https://images-na.ssl-images-amazon.com/images/I/61nXYM-45PL._SY355_.jpg,B000G64FJK,Coleman 100 Quart Xtreme 5 Wheeled Cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/dp/B000G64FJK/ref=sr_1_5?ie=UTF8&qid=1495542488&sr=8-5&keywords=Cooler,Cooler_Coleman_B000G64FJK,$55.33,2017-05-14 00:00:00,4.0,Great cooler. I wish it had a locking lid.,Great cooler,https://www.amazon.com/Coleman-Quart-Xtreme-Wheeled-Cooler/product-reviews/B000G64FJK/ref=cm_cr_dp_see_all_btm?ie=UTF8&reviewerType=all_reviews&showViewpoints=1&sortBy=recent&pageNumber=1,Victor, , ,AM, 
